iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
200000	-983.625	-978.896	-4.72936	21	6.68632	0	0000000001000010200000000	0000000000000010200000000	1.02056	anagenetic	39	NA	NA
200000	-983.625	-978.896	-4.72936	21	6.68632	0	0000000000000010200000000	0000000000000010201000000	0.57066	anagenetic	39	NA	NA
200000	-983.625	-978.896	-4.72936	64	20.9299	18.8984	0000000000000000200000000	0000000000000001200000000	20.0792	anagenetic	65	20	63
200000	-983.625	-978.896	-4.72936	64	20.9299	18.8984	0000000000000001200000000	0000000000000002200000000	19.8261	anagenetic	65	20	63
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000002200000000	0000000000000001200000000	16.0616	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000001200000000	0000000000000002200000000	14.9773	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000002200000000	0000000000000001200000000	13.9719	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000001200000000	0000000000000000200000000	13.931	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000000200000000	0000000000000000200001000	9.38898	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000000200001000	0000000000000010200001000	8.35517	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000010200001000	0000000000000010200002000	8.14114	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000010200002000	0000000000000000200002000	7.52004	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000000200002000	0000000000000000200001000	3.97055	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	20	18.8984	0	0000000000000000200001000	0000000000000000200000000	0.947851	anagenetic	64	NA	NA
200000	-983.625	-978.896	-4.72936	63	18.8984	13.4194	0000000000000002200000000	0000010000000002200000000	16.3356	anagenetic	64	46	62
200000	-983.625	-978.896	-4.72936	63	18.8984	13.4194	0000010000000002200000000	0000000000000002200000000	15.1802	anagenetic	64	46	62
200000	-983.625	-978.896	-4.72936	63	18.8984	13.4194	0000000000000002200000000	0000000000000002201000000	14.7979	anagenetic	64	46	62
200000	-983.625	-978.896	-4.72936	63	18.8984	13.4194	0000000000000002201000000	0000000000000002200000000	14.7775	anagenetic	64	46	62
200000	-983.625	-978.896	-4.72936	46	13.4194	7.55347	0000000000000002200000000	0000000000000001200000000	12.9563	anagenetic	63	19	45
200000	-983.625	-978.896	-4.72936	46	13.4194	7.55347	0000000000000001200000000	0000000000000002200000000	11.9973	anagenetic	63	19	45
200000	-983.625	-978.896	-4.72936	19	7.55347	0	0000000000000002200000000	0000000000000001200000000	4.57207	anagenetic	46	NA	NA
200000	-983.625	-978.896	-4.72936	19	7.55347	0	0000000000000001200000000	0000000000000002200000000	4.01605	anagenetic	46	NA	NA
200000	-983.625	-978.896	-4.72936	19	7.55347	0	0000000000000002200000000	0000000000000001200000000	0.151368	anagenetic	46	NA	NA
200000	-983.625	-978.896	-4.72936	45	7.55347	4.16543	0000000000000002200000000	0000000000000002100000000	7.29984	anagenetic	46	18	17
200000	-983.625	-978.896	-4.72936	45	7.55347	4.16543	0000000000000002100000000	0000000000000002200000000	7.01328	anagenetic	46	18	17
200000	-983.625	-978.896	-4.72936	45	7.55347	4.16543	0000000000000002200000000	0000000000000001200000000	4.32123	anagenetic	46	18	17
200000	-983.625	-978.896	-4.72936	18	4.16543	0	0000000000000001200000000	0000000000000000200000000	3.67259	anagenetic	45	NA	NA
200000	-983.625	-978.896	-4.72936	17	4.16543	0	0000000000000001200000000	0000000000000002200000000	2.85852	anagenetic	45	NA	NA
200000	-983.625	-978.896	-4.72936	17	4.16543	0	0000000000000002200000000	0000000000000001200000000	0.262789	anagenetic	45	NA	NA
200000	-983.625	-978.896	-4.72936	62	13.4194	9.21828	0000000000000002200000000	0000000000000002210000000	10.1128	anagenetic	63	51	61
200000	-983.625	-978.896	-4.72936	62	13.4194	9.21828	0000000000000002210000000	0000000000000002210001000	9.85771	anagenetic	63	51	61
200000	-983.625	-978.896	-4.72936	62	13.4194	9.21828	0000000000000002210001000	0000000000000002210000000	9.78235	anagenetic	63	51	61
200000	-983.625	-978.896	-4.72936	62	13.4194	9.21828	0000000000000002210000000	0000000000000012210000000	9.39586	anagenetic	63	51	61
200000	-983.625	-978.896	-4.72936	51	9.21828	7.90068	0000000000000012210000000	0000000000000012200000000	8.82272	anagenetic	62	16	50
200000	-983.625	-978.896	-4.72936	51	9.21828	7.90068	0000000000000012200000000	0000000000000012201000000	8.19469	anagenetic	62	16	50
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000000000012201000000	0000000000000012101000000	7.86728	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000000000012101000000	0000000000000002101000000	7.50639	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000000000002101000000	0000000000000002201000000	7.1083	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000000000002201000000	0000001000000002201000000	7.02793	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001000000002201000000	0000001000000002101000000	6.92789	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001000000002101000000	0000001100000002101000000	6.00199	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001100000002101000000	0000001100000002001000000	5.91624	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001100000002001000000	0000001100000002000000000	5.60031	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001100000002000000000	0000001200000002000000000	5.3251	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000001200000002000000000	0000000200000002000000000	4.70853	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000200000002000000000	0000000100000002000000000	4.62334	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000100000002000000000	0000100100000002000000000	4.15655	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000100100000002000000000	0000000100000002000000000	4.06305	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000100000002000000000	0000000200000002000000000	3.74768	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000200000002000000000	0000000200000001000000000	1.70736	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000200000001000000000	0000000200000000000000000	1.11162	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000200000000000000000	0000000201000000000000000	0.0354226	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	16	7.90068	0	0000000201000000000000000	0000000200000000000000000	0.00132258	anagenetic	51	NA	NA
200000	-983.625	-978.896	-4.72936	50	7.90068	6.83953	0000000000000012201000000	0000000000000012202000000	7.67963	anagenetic	51	15	49
200000	-983.625	-978.896	-4.72936	50	7.90068	6.83953	0000000000000012202000000	0000000000000022202000000	6.8488	anagenetic	51	15	49
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000022202000000	0000000000000022212000000	6.00688	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000022212000000	0000000000000022222000000	5.11711	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000022222000000	0000000000000022222000100	4.90619	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000022222000100	0000000000000021222000100	4.6186	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000021222000100	0000000000000020222000100	4.47182	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000020222000100	0000000000000020222000000	3.12631	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000020222000000	0000000000000020122000000	2.18065	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	15	6.83953	0	0000000000000020122000000	0000000000000020022000000	1.5833	anagenetic	50	NA	NA
200000	-983.625	-978.896	-4.72936	49	6.83953	4.84244	0000000000000022202000000	0000000000001022202000000	6.79596	anagenetic	50	14	48
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000001022202000000	0000000000002022202000000	4.75246	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002022202000000	0000000000002022202010000	3.31772	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002022202010000	0000000000001022202010000	3.26015	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000001022202010000	0000000000002022202010000	3.0708	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002022202010000	0000000000002022202011000	1.78984	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002022202011000	0000000000002021202011000	1.61273	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002021202011000	0000000000002020202011000	1.35183	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	14	4.84244	0	0000000000002020202011000	0000000000002020102011000	0.755451	anagenetic	49	NA	NA
200000	-983.625	-978.896	-4.72936	48	4.84244	3.50172	0000000000001022202000000	0000000000000022202000000	4.73978	anagenetic	49	13	47
200000	-983.625	-978.896	-4.72936	48	4.84244	3.50172	0000000000000022202000000	0000000000000022102000000	4.24508	anagenetic	49	13	47
200000	-983.625	-978.896	-4.72936	48	4.84244	3.50172	0000000000000022102000000	0000000000000022101000000	4.04964	anagenetic	49	13	47
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000022101000000	0000000000000022001000000	2.95714	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000022001000000	0000000000000022000000000	2.8238	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000022000000000	0000000000000021000000000	2.12894	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000021000000000	0000000000000121000000000	1.8415	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000121000000000	0000000000000221000000000	1.27475	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000221000000000	0000000000000220000000000	1.20165	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000220000000000	0000000000000210000000000	0.826602	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	13	3.50172	0	0000000000000210000000000	0000000000000200000000000	0.822951	anagenetic	48	NA	NA
200000	-983.625	-978.896	-4.72936	47	3.50172	3.12761	0000000000000022101000000	0000000000001022101000000	3.49741	anagenetic	48	12	11
200000	-983.625	-978.896	-4.72936	47	3.50172	3.12761	0000000000001022101000000	0000000000001022102000000	3.24773	anagenetic	48	12	11
200000	-983.625	-978.896	-4.72936	47	3.50172	3.12761	0000000000001022102000000	0000000000001022202000000	3.16112	anagenetic	48	12	11
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0000000000001022202000000	0000000000000022202000000	2.41836	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0000000000000022202000000	0001000000000022202000000	1.5699	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0001000000000022202000000	0001000000000021202000000	1.33396	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0001000000000021202000000	0001000000000011202000000	0.898533	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0001000000000011202000000	0000000000000011202000000	0.77506	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	12	3.12761	0	0000000000000011202000000	0000000000000011102000000	0.0504441	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000000000001022202000000	0000000000002022202000000	1.98594	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000000000002022202000000	0000000000002022212000000	1.71696	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000000000002022212000000	0000001000002022212000000	1.42383	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000001000002022212000000	0000001000012022212000000	1.357	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000001000012022212000000	0000001000012022212010000	1.28669	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000001000012022212010000	0000001000012022112010000	1.17243	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	11	3.12761	0	0000001000012022112010000	0000001000012022122010000	0.502972	anagenetic	47	NA	NA
200000	-983.625	-978.896	-4.72936	61	9.21828	6.46945	0000000000000012210000000	0000000000000002210000000	9.02679	anagenetic	62	10	60
200000	-983.625	-978.896	-4.72936	61	9.21828	6.46945	0000000000000002210000000	0000000000000002200000000	8.54479	anagenetic	62	10	60
200000	-983.625	-978.896	-4.72936	61	9.21828	6.46945	0000000000000002200000000	0000000000000002100000000	8.40507	anagenetic	62	10	60
200000	-983.625	-978.896	-4.72936	61	9.21828	6.46945	0000000000000002100000000	0000000000000002200000000	8.35442	anagenetic	62	10	60
200000	-983.625	-978.896	-4.72936	10	6.46945	0	0000000000000002200000000	0000000010000002200000000	3.60812	anagenetic	61	NA	NA
200000	-983.625	-978.896	-4.72936	10	6.46945	0	0000000010000002200000000	0000000000000002200000000	2.43857	anagenetic	61	NA	NA
200000	-983.625	-978.896	-4.72936	10	6.46945	0	0000000000000002200000000	0000000000000002100000000	0.0274933	anagenetic	61	NA	NA
200000	-983.625	-978.896	-4.72936	60	6.46945	5.48444	0000000000000002200000000	0000000000000001200000000	5.57831	anagenetic	61	9	59
200000	-983.625	-978.896	-4.72936	9	5.48444	0	0000000000000001200000000	0000000000000002200000000	5.18274	anagenetic	60	NA	NA
200000	-983.625	-978.896	-4.72936	9	5.48444	0	0000000000000002200000000	0000000000000012200000000	4.89386	anagenetic	60	NA	NA
200000	-983.625	-978.896	-4.72936	9	5.48444	0	0000000000000012200000000	0000000000000002200000000	4.89043	anagenetic	60	NA	NA
200000	-983.625	-978.896	-4.72936	9	5.48444	0	0000000000000002200000000	0000000000000001200000000	3.35632	anagenetic	60	NA	NA
200000	-983.625	-978.896	-4.72936	9	5.48444	0	0000000000000001200000000	0000000000000000200000000	3.31603	anagenetic	60	NA	NA
200000	-983.625	-978.896	-4.72936	59	5.48444	4.91137	0000000000000001200000000	0000000000000002200000000	5.41663	anagenetic	60	52	58
200000	-983.625	-978.896	-4.72936	59	5.48444	4.91137	0000000000000002200000000	0000000000000002200010000	5.00432	anagenetic	60	52	58
200000	-983.625	-978.896	-4.72936	59	5.48444	4.91137	0000000000000002200010000	0000000000000002200020000	4.94148	anagenetic	60	52	58
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000002200020000	0000000000000002200020010	4.63148	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000002200020010	0000000000000002210020010	4.13527	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000002210020010	0000000000000002210020000	3.37067	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000002210020000	0000000000000001210020000	3.15142	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000001210020000	0000000000000001211020000	3.10779	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000001211020000	0000000000000001221020000	2.64844	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000001221020000	0000000000000001221010000	2.61645	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000001221010000	0000000000000001221020000	1.63409	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	52	4.91137	1.58536	0000000000000001221020000	0000000000000001221021000	1.59566	anagenetic	59	8	7
200000	-983.625	-978.896	-4.72936	8	1.58536	0	0000000000000001221021000	0000000000000001222021000	1.42342	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	8	1.58536	0	0000000000000001222021000	0000000000000000222021000	1.25119	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	8	1.58536	0	0000000000000000222021000	0000000000000000122021000	0.387165	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	8	1.58536	0	0000000000000000122021000	0000000000000000122022000	0.291614	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	7	1.58536	0	0000000000000001221021000	0000000000000001222021000	1.46812	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	7	1.58536	0	0000000000000001222021000	0000000000000011222021000	1.42668	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	7	1.58536	0	0000000000000011222021000	0000000000000012222021000	0.720531	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	7	1.58536	0	0000000000000012222021000	0000000000000022222021000	0.554642	anagenetic	52	NA	NA
200000	-983.625	-978.896	-4.72936	58	4.91137	3.31094	0000000000000002200020000	0000000000000001200020000	3.85099	anagenetic	59	54	57
200000	-983.625	-978.896	-4.72936	58	4.91137	3.31094	0000000000000001200020000	0000000000000001200010000	3.68769	anagenetic	59	54	57
200000	-983.625	-978.896	-4.72936	54	3.31094	2.67073	0000000000000001200010000	0000000000000001200000000	3.03657	anagenetic	58	6	53
200000	-983.625	-978.896	-4.72936	54	3.31094	2.67073	0000000000000001200000000	0000000000000011200000000	2.72454	anagenetic	58	6	53
200000	-983.625	-978.896	-4.72936	6	2.67073	0	0000000000000011200000000	0000000000000001200000000	2.27243	anagenetic	54	NA	NA
200000	-983.625	-978.896	-4.72936	6	2.67073	0	0000000000000001200000000	0000000000000002200000000	1.6176	anagenetic	54	NA	NA
200000	-983.625	-978.896	-4.72936	6	2.67073	0	0000000000000002200000000	0000000000000002201000000	0.523754	anagenetic	54	NA	NA
200000	-983.625	-978.896	-4.72936	6	2.67073	0	0000000000000002201000000	0000000000000002202000000	0.266769	anagenetic	54	NA	NA
200000	-983.625	-978.896	-4.72936	53	2.67073	1.97007	0000000000000011200000000	0000000000000012200000000	2.48853	anagenetic	54	5	4
200000	-983.625	-978.896	-4.72936	53	2.67073	1.97007	0000000000000012200000000	0000000000000022200000000	2.36732	anagenetic	54	5	4
200000	-983.625	-978.896	-4.72936	5	1.97007	0	0000000000000022200000000	0000000000000012200000000	1.40993	anagenetic	53	NA	NA
200000	-983.625	-978.896	-4.72936	5	1.97007	0	0000000000000012200000000	0000000000000022200000000	0.931114	anagenetic	53	NA	NA
